>Please insert activity you are going to perform:
>Acquisition of [flp] letter
4,flp,-283,190,1763,26.582

4,flp,-271,77,1696,26.582

4,flp,-319,19,1863,26.582

4,flp,-343,69,1998,26.905

4,flp,-374,186,1998,26.905

4,flp,-579,407,1998,26.905

4,flp,-684,384,1998,26.905

4,flp,-781,356,1998,26.582

4,flp,-834,400,1998,26.260

4,flp,-844,476,1998,25.938

4,flp,-741,275,1533,26.582

4,flp,-747,185,1122,26.582

4,flp,-771,141,886,26.582

4,flp,-805,145,825,26.905

4,flp,-866,164,858,25.938

4,flp,-1007,198,887,26.905

4,flp,-1089,153,742,26.905

4,flp,-1195,39,506,26.260

4,flp,-1292,-152,211,26.582

4,flp,-1423,-296,-62,26.582

4,flp,-1411,-340,-340,26.582

4,flp,-1382,-350,-949,25.938

4,flp,-1249,-545,-1414,26.582
4,flp,-1072,-632,-1681,26.905
4,flp,-903,-686,-1825,26.905
4,flp,-708,-673,-1922,26.582
4,flp,-477,-548,-1899,26.905
4,flp,-393,-318,-1808,26.260
4,flp,-447,-105,-1720,26.582
4,flp,-383,111,-1602,26.260
4,flp,-306,291,-1534,27.227
4,flp,-126,341,-1798,26.260
4,flp,-16,454,-1987,26.582
4,flp,67,508,-1997,27.227
4,flp,164,515,-1997,26.582
4,flp,180,520,-1997,26.260
4,flp,168,548,-1997,26.582
4,flp,155,281,-1997,26.905
4,flp,188,103,-1997,26.905
>Please insert activity you are going to perform:
>Acquisition of [flp] letter
5,flp,349,196,654,26.260

5,flp,336,114,763,26.905

5,flp,346,69,884,26.905

5,flp,370,87,985,26.260

5,flp,393,106,1049,25.938
5,flp,364,179,1224,26.260
5,flp,335,228,1342,26.260
5,flp,348,286,1535,25.938
5,flp,334,319,1825,26.582
5,flp,291,425,1998,26.260
5,flp,147,641,1998,26.905
5,flp,107,675,1961,26.905
5,flp,32,555,1837,26.582
5,flp,-59,373,1743,26.582
5,flp,-153,163,1660,26.260
5,flp,-333,11,1034,25.938
5,flp,-333,-12,705,26.260
5,flp,-294,-83,491,26.260
5,flp,-281,-172,354,26.260
5,flp,-360,-222,219,26.582
5,flp,-399,-203,116,26.582
5,flp,-618,-32,46,26.582

5,flp,-789,70,-3,26.260

5,flp,-920,212,-198,26.905
5,flp,-1020,326,-438,25.938
5,flp,-1129,359,-669,27.227
5,flp,-1168,344,-1101,26.582
5,flp,-1100,365,-1416,26.905
5,flp,-996,461,-1750,26.260
5,flp,-809,499,-1948,26.905
5,flp,-545,409,-1997,27.227
5,flp,-210,351,-1997,26.260
5,flp,-94,539,-1997,26.260
5,flp,-28,827,-1997,26.260
5,flp,1,1006,-1997,26.582
5,flp,-30,1043,-1995,26.582
5,flp,-70,1015,-1980,26.582
5,flp,-159,821,-1997,26.582
5,flp,-153,620,-1997,25.615
5,flp,-129,501,-1997,26.582
5,flp,-163,416,-1997,26.905
5,flp,-140,435,-1997,26.260
5,flp,-54,739,-1997,26.260
5,flp,10,811,-1997,26.260
5,flp,13,896,-1997,25.615
5,flp,-124,946,-1997,26.260
5,flp,-310,1055,-1997,26.260
5,flp,-875,1080,-1997,25.293
5,flp,-1197,1042,-1997,26.582
5,flp,-1511,983,-1997,26.260
5,flp,-1863,912,-1996,26.582
5,flp,-1998,784,-1818,26.582
5,flp,-1998,264,-1335,25.938
5,flp,-1998,-87,-1223,26.905
5,flp,-1998,-368,-1108,26.582
5,flp,-1998,-569,-1017,26.582
5,flp,-1998,-650,-826,26.582
5,flp,-1998,-694,-436,26.260
5,flp,-1972,-568,545,26.582
5,flp,-1810,-458,887,25.938
5,flp,-1635,-235,1160,26.905
5,flp,-1350,-50,1418,26.582
5,flp,-1114,-9,1710,26.905
5,flp,-994,20,1987,25.615
5,flp,-803,-132,1998,25.938
5,flp,-712,-105,1998,27.227
5,flp,-647,-187,1998,26.260
5,flp,-505,-256,1998,26.582
5,flp,-170,87,1998,26.260

5,flp,5,220,1998,26.582


5,flp,112,240,1998,26.582

5,flp,151,219,1998,26.582

5,flp,112,203,1998,26.582

5,flp,49,140,1998,25.615

5,flp,-35,129,1998,26.905

5,flp,-70,196,1998,25.938

5,flp,-116,232,1998,26.582
5,flp,-217,281,1998,26.905
5,flp,-330,182,1998,26.260
5,flp,-566,129,1992,26.260
5,flp,-592,174,1795,25.938
5,flp,-666,195,1437,26.905
5,flp,-772,103,1168,26.582
5,flp,-871,-13,914,27.227
5,flp,-949,-9,341,26.905
5,flp,-948,-83,65,26.582
5,flp,-1007,-219,-142,26.260
5,flp,-983,-321,-502,26.260
5,flp,-943,-415,-610,26.582
5,flp,-881,-425,-697,26.905
5,flp,-845,-321,-935,26.582
5,flp,-830,-304,-931,26.582
5,flp,-844,-288,-881,26.260
5,flp,-853,-199,-816,25.293
5,flp,-871,-283,-909,26.260
5,flp,-800,-190,-1222,26.260
5,flp,-711,-75,-1374,26.260
5,flp,-608,-32,-1431,26.582
5,flp,-625,12,-1443,26.260
5,flp,-585,109,-1415,26.582
5,flp,-470,404,-1511,26.905
5,flp,-361,436,-1629,26.260
5,flp,-340,371,-1808,26.260
5,flp,-311,382,-1944,25.938
5,flp,-264,402,-1995,26.260
5,flp,-241,449,-1997,26.260
5,flp,-170,494,-1997,26.260
5,flp,-144,458,-1997,26.905
5,flp,-137,377,-1997,26.905
5,flp,-144,291,-1997,25.615
5,flp,-173,288,-1997,26.260
5,flp,-299,275,-1997,25.938
5,flp,-347,296,-1997,25.938
5,flp,-387,231,-1997,26.582
5,flp,-461,143,-1997,26.582
5,flp,-558,119,-1997,26.260
5,flp,-755,146,-1997,27.227
5,flp,-864,160,-1997,26.260
5,flp,-958,235,-1921,26.260
5,flp,-958,311,-1625,26.582
5,flp,-911,327,-1405,26.582
5,flp,-866,271,-1269,26.905
5,flp,-827,234,-1133,26.905
5,flp,-709,280,-920,26.582
5,flp,-644,360,-682,26.582
5,flp,-583,372,-447,26.582
5,flp,-459,295,-256,26.260
5,flp,-86,13,-213,25.938

5,flp,-27,-9,-484,25.938

5,flp,-62,-61,-683,26.582
5,flp,-91,-35,-803,26.582
5,flp,-210,-46,-901,26.260
5,flp,-609,-308,-734,26.582
5,flp,-839,-462,-453,26.905
5,flp,-1009,-570,-66,26.905
5,flp,-1145,-630,416,26.582
5,flp,-1231,-513,845,26.582
5,flp,-1175,-391,1297,26.260
5,flp,-970,42,1765,26.582

5,flp,-779,270,1915,26.260

5,flp,-554,380,1898,26.260

5,flp,-470,429,1734,26.260

5,flp,-473,473,1643,27.227

5,flp,-470,310,1998,26.260

5,flp,-471,208,1998,26.260

5,flp,-447,228,1998,26.260

5,flp,-384,280,1998,26.260

5,flp,-289,325,1998,26.905

5,flp,-124,386,1998,26.905

5,flp,-77,355,1995,26.582

5,flp,-35,422,1969,26.582

5,flp,-28,563,1953,26.582

5,flp,-78,621,1943,26.905

5,flp,-110,600,1961,26.905

5,flp,-190,428,1890,26.905

5,flp,-264,356,1848,26.905

5,flp,-366,250,1899,26.582

5,flp,-504,171,1866,26.260

5,flp,-632,163,1735,26.260

5,flp,-755,74,1211,26.260

5,flp,-812,0,866,26.260


5,flp,-846,-118,645,26.260

5,flp,-896,-214,501,26.260

5,flp,-954,-274,295,26.582

5,flp,-926,-324,-231,26.260
5,flp,-859,-345,-392,26.260
5,flp,-784,-403,-520,26.582
5,flp,-740,-444,-576,25.938
5,flp,-708,-484,-701,26.260
5,flp,-646,-469,-894,26.905
5,flp,-614,-472,-939,26.260
5,flp,-686,-490,-845,26.260
5,flp,-662,-480,-768,26.582
5,flp,-718,-355,-826,25.293
5,flp,-752,-138,-931,26.260
5,flp,-781,180,-1186,26.582
5,flp,-688,209,-1262,26.582
5,flp,-642,196,-1440,26.582
5,flp,-595,96,-1667,26.260
5,flp,-536,32,-1855,26.260
5,flp,-356,166,-1997,26.582
5,flp,-279,285,-1997,26.260
5,flp,-183,319,-1997,26.905
5,flp,-154,289,-1997,26.905
5,flp,-164,247,-1997,26.582
5,flp,-159,190,-1997,25.938
5,flp,-181,100,-1997,26.582
5,flp,-192,31,-1997,26.260
5,flp,-215,-57,-1997,26.582
5,flp,-298,-125,-1997,26.260
5,flp,-374,-98,-1997,25.938
5,flp,-532,140,-1997,26.260
5,flp,-638,132,-1997,26.582
5,flp,-755,40,-1997,26.582
5,flp,-820,-71,-1997,26.260
5,flp,-855,-128,-1997,26.260
5,flp,-865,-91,-1832,26.260
5,flp,-824,-92,-1636,26.260
5,flp,-724,-194,-1437,25.615
5,flp,-694,-229,-1368,26.905
>Please insert activity you are going to perform:
>Acquisition of [flp] letter
6,flp,922,94,270,25.938
05
6,flp,900,109,274,25.615
5
6,flp,907,112,288,26.582
5
6,flp,935,113,279,25.938
5
6,flp,970,97,246,26.260
5
6,flp,1010,59,245,26.582
5
6,flp,1132,-72,235,26.260

6,flp,1194,-116,237,26.260

6,flp,1241,-158,257,26.260

6,flp,1255,-187,293,26.260

6,flp,1262,-179,334,26.260

6,flp,1252,-235,449,26.582

6,flp,1223,-199,519,26.582

6,flp,1188,-86,583,25.938

6,flp,1117,43,637,26.905

6,flp,1015,104,739,26.582

6,flp,675,118,1269,26.905

6,flp,449,142,1584,26.260

6,flp,283,217,1901,26.260

6,flp,100,310,1998,26.582

6,flp,-76,324,1998,26.260

6,flp,-318,304,1998,26.260

6,flp,-745,223,1977,26.260

6,flp,-925,151,1785,25.938

6,flp,-1077,73,1429,26.582

6,flp,-1197,35,872,25.938

6,flp,-1337,105,371,25.938

6,flp,-1461,128,-111,26.260
6,flp,-1545,15,-339,26.582
6,flp,-1559,-4,-608,25.938
6,flp,-1589,23,-1158,25.615
6,flp,-1450,84,-1670,26.582
6,flp,-1190,-229,-1997,26.260
6,flp,-1016,-312,-1997,26.260
6,flp,-914,-163,-1997,25.938
6,flp,-882,107,-1997,26.582
6,flp,-800,420,-1995,26.260
6,flp,-705,625,-1992,25.938
6,flp,-500,637,-1997,26.260
6,flp,-406,644,-1997,26.260
6,flp,-402,516,-1997,26.582
6,flp,-482,362,-1997,26.260
6,flp,-580,193,-1997,26.582
6,flp,-617,-63,-1997,26.582
6,flp,-571,-104,-1997,26.905
6,flp,-512,-2,-1997,26.905

6,flp,-453,135,-1997,26.260
6,flp,-443,261,-1997,26.582
6,flp,-489,235,-1997,26.260
6,flp,-502,141,-1997,26.582
6,flp,-560,-1,-1997,26.582
6,flp,-671,-38,-1997,25.938
6,flp,-785,-24,-1997,25.615
6,flp,-889,19,-1985,26.260
6,flp,-860,106,-1563,26.260
6,flp,-741,51,-1556,26.260
6,flp,-668,-48,-1725,25.938
6,flp,-663,-80,-1962,25.938
6,flp,-674,-25,-1997,25.938
6,flp,-1062,112,-1997,26.582
6,flp,-1330,231,-1994,26.260
6,flp,-1569,265,-1768,26.260
6,flp,-1847,184,-1406,25.938
6,flp,-1997,95,-1026,25.938
6,flp,-1927,119,-296,26.260
6,flp,-1823,157,-90,26.905
6,flp,-1691,163,287,26.260
6,flp,-1512,242,433,26.260
6,flp,-1354,407,437,26.582
6,flp,-1216,418,529,26.582
6,flp,-1020,109,1029,25.938
6,flp,-870,-51,1376,27.227
6,flp,-756,-34,1690,26.260
6,flp,-693,3,1883,26.260

6,flp,-625,30,1997,26.582
6,flp,-426,57,1998,26.260
6,flp,-312,160,1998,25.938
6,flp,-268,208,1998,25.938
6,flp,-239,236,1998,25.938
6,flp,-243,267,1998,24.971
6,flp,-206,224,1998,25.938
6,flp,-181,259,1998,25.938
6,flp,-205,296,1998,26.905
6,flp,-193,321,1998,25.293
6,flp,-193,371,1998,25.938
6,flp,-215,371,1998,26.260
6,flp,-365,370,1998,26.260
6,flp,-454,487,1998,26.260
6,flp,-519,626,1928,26.260
6,flp,-650,750,1727,26.582
6,flp,-835,793,1729,26.260
6,flp,-1257,658,1358,25.938
6,flp,-1551,442,967,26.260
6,flp,-1723,183,581,25.938
6,flp,-1838,-131,142,26.260
6,flp,-1856,-480,-311,26.260
6,flp,-1723,-790,-1113,26.260
6,flp,-1610,-566,-1312,26.582
6,flp,-1488,-197,-1420,25.938
6,flp,-1399,182,-1530,26.260
6,flp,-1283,464,-1382,26.260
6,flp,-1348,534,-1069,25.938
6,flp,-1423,337,-808,26.260
6,flp,-1475,-149,-1383,26.260
6,flp,-1321,-639,-1942,25.615
6,flp,-976,-805,-1997,26.905
6,flp,-716,-608,-1997,26.260
6,flp,-261,-190,-1997,26.260
6,flp,-188,-131,-1997,25.938
6,flp,-203,-104,-1997,26.582
6,flp,-184,-39,-1997,26.582
6,flp,-242,112,-1991,25.938
6,flp,-372,317,-1615,26.260
6,flp,-434,286,-1567,26.260
6,flp,-458,252,-1730,26.260
6,flp,-393,284,-1951,26.260
6,flp,-304,320,-1997,26.582
6,flp,-204,349,-1997,26.260
6,flp,-34,484,-1997,26.260
6,flp,-60,462,-1997,26.582
6,flp,-148,379,-1997,25.938
6,flp,-289,297,-1997,26.260
6,flp,-495,251,-1997,26.260
6,flp,-752,152,-1979,25.938
6,flp,-760,158,-1763,26.582
6,flp,-671,242,-1586,26.260
6,flp,-564,377,-1641,26.582
6,flp,-612,562,-1823,26.260
6,flp,-620,561,-1922,26.260
6,flp,-883,541,-1997,25.938
6,flp,-1113,546,-1983,26.582
6,flp,-1217,482,-1727,26.260
6,flp,-1280,264,-1430,26.582
6,flp,-1374,112,-1266,25.938
6,flp,-1512,-77,-945,26.260
6,flp,-1533,-158,-794,25.938
6,flp,-1488,-243,-526,26.582
6,flp,-1404,-190,-320,26.582
6,flp,-1335,39,-311,26.582

6,flp,-1351,75,-141,26.582

6,flp,-1320,-6,80,26.582


6,flp,-1331,-83,328,26.582

6,flp,-1420,-120,937,26.905
6,flp,-1324,35,1456,25.938
6,flp,-1358,290,1724,26.260
6,flp,-983,507,1998,25.938
6,flp,-884,608,1998,26.582
6,flp,-814,674,1998,26.260
6,flp,-736,714,1998,25.938
6,flp,-702,629,1998,26.260
6,flp,-555,443,1998,26.260
6,flp,-467,450,1998,25.938
6,flp,-383,547,1998,26.582
6,flp,-305,660,1998,26.260
6,flp,-227,727,1997,26.260
6,flp,-177,618,1998,26.260
6,flp,-142,665,1998,26.260
6,flp,-203,722,1998,26.582
6,flp,-208,795,1998,26.905
6,flp,-247,856,1998,26.582
6,flp,-307,889,1998,25.938
6,flp,-458,875,1997,26.260
6,flp,-605,815,1871,26.260
6,flp,-743,734,1682,26.260
6,flp,-879,604,1441,26.260
6,flp,-1034,424,1210,26.260
6,flp,-1342,106,916,26.582
6,flp,-1534,87,747,26.260
6,flp,-1700,55,566,26.260
6,flp,-1815,-43,332,26.905
6,flp,-1905,-137,-14,26.260
6,flp,-1780,-255,-751,26.260
6,flp,-1612,-259,-1113,26.260
6,flp,-1470,-336,-1372,26.260
6,flp,-1306,-381,-1608,25.938
6,flp,-1099,-292,-1742,26.905
6,flp,-920,-214,-1826,26.582
6,flp,-753,29,-1526,26.260

6,flp,-714,173,-1265,26.582
6,flp,-628,247,-1253,26.260
6,flp,-569,118,-1561,26.260
6,flp,-517,-144,-1869,26.260
6,flp,-213,-725,-1997,26.582
6,flp,-47,-663,-1997,25.615
6,flp,65,-571,-1997,25.615
6,flp,113,-481,-1997,25.938
6,flp,40,-353,-1997,25.293
6,flp,-114,67,-1858,26.260
6,flp,-143,202,-1897,26.260
6,flp,-158,300,-1987,26.582
6,flp,-160,278,-1997,26.582
6,flp,-159,258,-1997,25.938
6,flp,-131,279,-1997,25.938
6,flp,-87,192,-1997,25.938
6,flp,-40,144,-1997,26.260
6,flp,-12,95,-1997,26.260
6,flp,-31,65,-1997,25.938
6,flp,-116,14,-1997,25.938
6,flp,-311,-38,-1997,25.615
6,flp,-359,-43,-1962,25.938
>Please insert activity you are going to perform:
>Acquisition of [flp] letter
7,flp,82,-188,-699,25.938

7,flp,51,-179,-601,26.260

7,flp,-18,-149,-565,25.938
7,flp,-48,-142,-614,25.293
7,flp,-142,-111,-660,26.260
7,flp,-200,-25,-772,25.938
7,flp,-171,-38,-931,25.938
7,flp,-126,-79,-1080,25.938
7,flp,-149,-64,-1217,26.260
7,flp,-188,-97,-1267,25.615
7,flp,-219,-149,-1407,26.260
7,flp,-152,-184,-1678,25.615
7,flp,-116,-249,-1977,25.938
7,flp,-83,-316,-1997,25.938
7,flp,-80,-314,-1997,26.582
7,flp,-166,-313,-1997,26.582
7,flp,-264,-289,-1997,26.260
7,flp,-396,-142,-1956,25.938
7,flp,-384,42,-1874,25.938

7,flp,-321,-18,-1937,25.938
7,flp,-290,-203,-1997,26.260
7,flp,-428,-568,-1997,25.293
7,flp,-583,-436,-1997,25.615
7,flp,-944,-18,-1997,26.582
7,flp,-1348,84,-1997,24.648
7,flp,-1758,-317,-1997,26.260
7,flp,-1816,-311,-1052,25.938
7,flp,-1558,-246,-593,25.938
7,flp,-1247,-365,-219,25.938
7,flp,-1023,-254,-87,26.582
7,flp,-766,-33,-95,26.260

7,flp,-384,260,-483,25.938
7,flp,-464,-144,-946,25.293
7,flp,-489,-195,-703,25.615
7,flp,-652,-64,-190,26.260
7,flp,-928,-48,83,25.938

7,flp,-984,-10,464,25.938
7,flp,-1060,195,967,25.615
7,flp,-1300,317,1367,25.615
7,flp,-1383,482,1743,26.260
7,flp,-1278,662,1990,26.260
7,flp,-1066,780,1998,25.615
7,flp,-704,943,1998,25.938
7,flp,-605,1184,1998,25.938
7,flp,-514,1369,1998,25.938
7,flp,-367,1242,1998,26.260
7,flp,-286,1120,1991,24.971
7,flp,-135,862,1988,25.938
7,flp,-59,952,1911,25.938
7,flp,-14,1103,1810,26.260
7,flp,3,1181,1793,26.260

7,flp,-18,1113,1826,25.938
7,flp,-160,730,1998,25.938
7,flp,-237,689,1998,26.260
7,flp,-345,728,1998,25.938
7,flp,-416,776,1998,25.293
7,flp,-487,850,1943,25.938
7,flp,-575,886,1841,26.260
7,flp,-835,910,1633,25.615
7,flp,-1076,1000,1324,26.260
7,flp,-1292,1036,926,25.938
7,flp,-1453,892,531,26.260
7,flp,-1673,560,226,26.260
7,flp,-1995,-338,80,25.938
7,flp,-1997,-800,112,25.938
7,flp,-1997,-1086,30,25.938
7,flp,-1997,-1171,-254,25.938
7,flp,-1997,-975,-623,25.615
7,flp,-1974,-85,-1942,25.293
7,flp,-1614,150,-1997,25.938
7,flp,-1295,164,-1996,26.260
7,flp,-1121,-54,-1996,25.938
7,flp,-1043,-413,-1997,25.938
7,flp,-985,-785,-1997,25.293
7,flp,-668,-386,-1997,25.938
7,flp,-652,-43,-1992,26.260
7,flp,-637,96,-1809,24.971
7,flp,-577,-61,-1856,25.938
7,flp,-486,-411,-1997,25.293
7,flp,-260,-495,-1997,26.260
7,flp,-288,-464,-1997,25.938
7,flp,-336,-368,-1997,25.938
7,flp,-414,-225,-1997,25.938
7,flp,-463,-153,-1997,26.260
7,flp,-413,33,-1997,25.938

7,flp,-340,45,-1997,25.615

7,flp,-283,32,-1997,25.938

7,flp,-214,-32,-1997,26.582
7,flp,-190,-88,-1997,26.260
7,flp,-180,-142,-1997,25.615
7,flp,-492,100,-1997,25.938
7,flp,-899,340,-1997,26.260
7,flp,-1229,376,-1997,26.260
7,flp,-1446,285,-1997,25.615
7,flp,-1624,155,-1994,25.938
7,flp,-1771,-60,-1561,25.615
7,flp,-1774,-231,-1268,25.615
7,flp,-1588,-246,-742,25.938
7,flp,-1370,-140,-285,25.615
7,flp,-1242,-181,-232,25.938
7,flp,-1006,-338,-448,24.971
7,flp,-1002,-446,-567,26.582
7,flp,-1116,-426,-496,26.260
7,flp,-1170,-318,-153,25.293
7,flp,-1131,-173,193,26.582
7,flp,-1050,-80,503,26.260
7,flp,-793,71,722,25.615

7,flp,-776,103,942,26.260
7,flp,-804,288,1179,25.615
7,flp,-678,432,1465,26.260
7,flp,-491,429,1631,25.615
7,flp,-200,361,1582,26.260
7,flp,-93,382,1418,26.260
7,flp,-15,526,1265,25.938
7,flp,31,638,1204,25.615
7,flp,40,699,1222,25.938
7,flp,57,926,1487,25.938
7,flp,53,966,1654,25.615
7,flp,70,930,1788,25.938
7,flp,58,866,1852,25.293
7,flp,47,744,1934,25.938
7,flp,16,553,1998,25.938
7,flp,40,416,1998,25.938
7,flp,47,551,1998,25.615
7,flp,31,715,1993,25.938
7,flp,12,776,1961,25.938
7,flp,-35,795,1983,26.582
7,flp,-95,720,1809,25.938
7,flp,-188,530,1738,25.938
7,flp,-302,376,1787,25.615
7,flp,-402,342,1903,25.938
7,flp,-492,379,1912,25.615
7,flp,-782,512,1512,25.938
7,flp,-934,515,1240,25.938
7,flp,-1076,455,974,26.260
7,flp,-1172,325,774,26.260
7,flp,-1252,195,632,26.260
7,flp,-1288,127,154,26.260
7,flp,-1460,18,-58,25.615
7,flp,-1498,-51,-179,26.260
7,flp,-1471,-61,-279,25.938
7,flp,-1437,7,-403,26.260

7,flp,-1467,77,-541,25.938
7,flp,-1519,192,-1063,25.938
7,flp,-1409,225,-1261,25.615
7,flp,-1179,278,-1633,26.260
7,flp,-935,121,-1828,25.615
7,flp,-600,-75,-1997,26.260
7,flp,-321,-607,-1997,26.582
7,flp,-152,-647,-1997,26.582
7,flp,-115,-190,-1997,25.938
7,flp,-155,250,-1997,25.615
7,flp,-210,496,-1793,25.938
7,flp,-319,563,-1349,25.938
7,flp,-280,220,-1724,26.260
7,flp,-165,-137,-1997,25.293
7,flp,0,-343,-1997,25.615

7,flp,144,-378,-1997,26.582
7,flp,205,-330,-1997,26.260
7,flp,106,-244,-1997,25.938
7,flp,24,-159,-1997,25.938
7,flp,-47,-7,-1997,25.938
7,flp,-82,93,-1997,25.938
7,flp,-64,126,-1997,25.938
7,flp,-20,78,-1997,25.938
7,flp,-37,69,-1997,26.260
7,flp,-88,87,-1997,26.260
7,flp,-172,128,-1997,26.260
7,flp,-280,132,-1997,25.938
7,flp,-496,73,-1822,26.260
7,flp,-735,137,-1483,25.615
7,flp,-756,180,-1233,26.260
7,flp,-700,187,-1070,25.938
7,flp,-683,192,-1005,25.938
7,flp,-706,306,-1120,25.938
7,flp,-724,329,-1284,25.938
7,flp,-839,139,-1253,26.260
7,flp,-983,-14,-1145,25.615
7,flp,-1089,-166,-987,25.938
7,flp,-1210,-242,-972,25.615
7,flp,-1434,51,-665,26.260

7,flp,-1564,261,-368,26.582
7,flp,-1779,478,121,26.582
7,flp,-1892,555,648,26.582
7,flp,-1680,683,1311,25.615
7,flp,-1408,693,1998,25.938
7,flp,-1078,777,1998,26.260
7,flp,-967,759,1998,26.260
7,flp,-761,576,1998,25.938
7,flp,-688,726,1998,25.938
7,flp,-617,784,1998,25.615
7,flp,-392,992,1998,25.938
7,flp,-303,1007,1998,25.615
7,flp,-190,983,1998,25.938
7,flp,-102,1031,1998,25.938
7,flp,-36,1061,1998,25.938
7,flp,56,913,1752,25.938

7,flp,93,685,1638,25.293

7,flp,87,476,1627,25.938

7,flp,63,393,1680,25.938

>Please insert activity you are going to perform:
>Acquisition of [flp] letter
8,flp,608,429,803,25.938

8,flp,603,381,821,24.971

8,flp,583,329,865,25.615

8,flp,556,295,935,25.615

8,flp,505,219,1072,25.615
8,flp,480,167,1142,25.938
8,flp,452,98,1226,25.293
8,flp,380,38,1299,25.938
8,flp,277,7,1356,25.615
8,flp,41,23,1467,25.938
8,flp,-139,53,1484,25.938
8,flp,-357,149,1448,25.293
8,flp,-536,234,1281,25.938
8,flp,-729,365,1032,25.615
8,flp,-923,458,784,26.260
8,flp,-1125,463,240,25.615
8,flp,-1298,312,-128,24.648
8,flp,-1293,71,-568,25.615
8,flp,-1307,-280,-937,25.615
8,flp,-1265,-506,-1375,25.615
8,flp,-821,-583,-1997,25.938
8,flp,-581,-305,-1997,25.938
8,flp,-341,122,-1997,25.293
8,flp,-159,403,-1997,25.615
8,flp,-59,594,-1900,25.615
8,flp,-2,476,-1781,25.293
8,flp,64,372,-1989,25.293
8,flp,178,241,-1997,25.938
8,flp,214,139,-1997,26.260
8,flp,249,190,-1997,25.938
8,flp,257,259,-1997,24.971
8,flp,291,230,-1997,25.938
8,flp,320,39,-1997,25.615
8,flp,330,-83,-1997,25.615
8,flp,318,-95,-1997,25.615
8,flp,254,9,-1997,24.971

8,flp,112,353,-1997,25.615
8,flp,15,411,-1997,25.615
8,flp,-34,389,-1997,26.260
8,flp,-191,342,-1997,25.938
8,flp,-466,74,-1997,26.260
8,flp,-1375,-729,-1997,25.293
8,flp,-1931,-924,-1997,25.938
8,flp,-1997,-916,-1997,25.615
8,flp,-1997,-815,-1997,25.615
8,flp,-1997,-802,-1881,25.615
8,flp,-1997,-829,-1111,26.260
8,flp,-1997,-1107,236,25.293
8,flp,-1997,-1236,1092,24.971
8,flp,-1997,-873,1986,25.615
8,flp,-1893,-150,1998,25.938
8,flp,-1171,452,1998,26.260
8,flp,-500,1045,1998,25.938
8,flp,-343,899,1998,24.971
8,flp,-249,720,1998,25.615
8,flp,-204,636,1998,25.615
8,flp,-230,722,1998,24.971
8,flp,-195,1075,1998,25.938
8,flp,-253,1051,1998,25.615
8,flp,-353,875,1998,25.293
8,flp,-526,703,1998,25.938
8,flp,-756,709,1998,25.938
8,flp,-994,721,1998,24.971
8,flp,-1602,365,1932,25.615
8,flp,-1890,22,1533,25.938
8,flp,-1997,-247,949,25.293
8,flp,-1997,-417,430,25.938
8,flp,-1997,-396,-97,25.293
8,flp,-1997,-274,-1148,25.615
8,flp,-1997,-299,-1363,24.648
8,flp,-1997,-351,-1230,25.615
8,flp,-1997,-142,-1094,25.293
8,flp,-1997,20,-1346,25.615

8,flp,-1812,-557,-1997,25.938
8,flp,-1292,-991,-1997,25.615
8,flp,-664,-1330,-1997,25.938
8,flp,-243,-1284,-1997,25.293
8,flp,27,-895,-1997,25.615

8,flp,71,-336,-1997,25.938

8,flp,-15,454,-1991,25.615

8,flp,-71,671,-1804,25.615

8,flp,-157,753,-1651,26.260

8,flp,-306,611,-1602,25.938

8,flp,-408,318,-1613,25.938

8,flp,-364,36,-1783,25.615

8,flp,-319,1,-1961,25.615

8,flp,-233,-37,-1997,25.293

8,flp,-141,19,-1997,24.648

8,flp,-99,210,-1997,25.938

8,flp,-30,501,-1997,25.293

8,flp,-57,483,-1997,25.293

8,flp,-82,477,-1997,25.615

8,flp,-159,321,-1997,25.615

8,flp,-227,73,-1997,25.615

8,flp,-273,-27,-1997,25.293

8,flp,-454,38,-1997,25.615

8,flp,-586,214,-1992,25.938

8,flp,-673,457,-1868,25.615

8,flp,-738,691,-1689,24.971

8,flp,-773,779,-1516,24.971

8,flp,-852,502,-1189,25.615

8,flp,-879,367,-998,25.938

8,flp,-916,288,-797,25.293

8,flp,-911,271,-614,25.615

8,flp,-897,304,-543,24.971

8,flp,-895,345,-631,24.648

8,flp,-939,471,-696,25.293

8,flp,-1027,479,-674,25.615

8,flp,-1079,490,-592,25.938

8,flp,-1148,285,-415,25.615

8,flp,-1347,-63,-116,25.938

8,flp,-1690,-629,1426,25.938
8,flp,-1488,-356,1958,24.648
8,flp,-980,-70,1998,25.615

8,flp,-480,62,1872,26.260

8,flp,-270,56,1266,24.971

8,flp,-223,65,962,25.293

8,flp,-223,294,1338,26.260

8,flp,-171,518,1797,26.260

8,flp,-179,517,1998,25.293

8,flp,-234,648,1998,25.615

8,flp,-191,795,1998,25.293

8,flp,127,845,1998,25.615

8,flp,245,926,1974,25.615

8,flp,335,991,1881,24.648

8,flp,379,994,1877,25.615

8,flp,366,913,1933,25.615

8,flp,193,658,1998,25.615

